    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.000

 52  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 53  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 53  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 53  3  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 53  4  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.000

 53  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.000

 53  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 54  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 54  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 54  3  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 54  4  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 54  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 54  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 55  1  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 55  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 55  3  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 55  4  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 55  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 55  6  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 56  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 56  2  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 56  3  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 56  4  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 56  5  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 56  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 57  1  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 57  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 57  3  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 57  4  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 57  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 57  6  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 58  1  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 58  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500

 58  3  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 58  4  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 58  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 58  6  1  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 59  1  0  0   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000

 59  2  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 59  3  0  0   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000

 59  4  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 59  5  0  0   8
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0  1  0.000

 59  6  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 59  7  0  0   8
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.000    0  0 -1  0.000

 59  8  1  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 59  9  0  0   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.000    0  0 -1  0.000

 59 10  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 59 11  0  0   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0  1  0.000

 59 12  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 60  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 60  2  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 60  3  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 60  4  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 60  5  1  0   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 60  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 61  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 61  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 61  3  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 61  4  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 61  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 61  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 62  1  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.500

 62  2  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.500

 62  3  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 62  4  1  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 62  5  1  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 62  6  1  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 63  1  1  6   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 63  2  1  6   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 63  3  1  4   8
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 63  4  1  4   8
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 63  5  1  5   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 63  6  1  5   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 64  1  1  6   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 64  2  1  6   8
